gene_id	gene_name	KI_1	KI_2	KI_3	KI_4	KI_5	KO_1	KO_2	KO_3	KO_4	KO_5	WT_1	WT_2	WT_3	WT_4	WT_5
ENSMUSG00000000682	Cd52	924.081742981108	1555.95511085544	1852.30711162535	1028.03876023983	652.200950095365	1295.78845151476	1871.22773460448	1030.63603463505	661.403198967333	1626.48360402979	784.541270140706	1473.41751799283	387.677874041335	1137.95060404725	601.731241925238
ENSMUSG00000000686	Abhd15	30.0494567628262	41.6562784910057	26.3910003574033	30.7362179623702	28.8483273509636	60.7428808057206	64.4989711967475	73.9159416289485	43.2556914214789	54.0508739198334	23.8567448393731	53.9980795933633	33.8465787923087	36.4945144434539	44.3117638056688
ENSMUSG00000000690	Hoxb6	11.6119702031649	99.1319357882611	7.22151232051353	48.2111147855088	12.0737703496243	14.4671383838552	13.8169604222837	9.7143546382491	22.7820042404671	17.8702262141802	7.64461560333662	11.0813269625871	12.3884573646864	19.8496513613439	11.7776291038796
ENSMUSG00000000693	Loxl3	62.9493137578258	84.0357383350899	36.9034072626027	84.1869284185755	59.8879723743795	83.4278074065438	66.355913750645	47.4399970404032	93.5227163663538	120.632628942132	45.3843501838234	63.0383232965496	53.8823908587168	66.0159984789709	56.82653057504
ENSMUSG00000000701	Tcl1b5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000000706	Btn1a1	45.0641446303763	1.89276716773701	12.5713148054398	31.4985889271616	28.5383613637522	32.1226330164128	12.7340329573773	12.1542932809626	25.1244389780564	5.09822222479762	33.0972060365585	13.244525968941	37.7361234003594	72.9318132867342	40.6035756366765
ENSMUSG00000000708	Kat2b	607.629927558682	790.423786966282	467.34118705564	589.660674742789	522.148092008591	629.400071865449	629.077197854958	487.913329131605	627.622813757404	752.529912515646	347.346640481825	453.408896647058	472.950729239557	577.733114434041	507.148537534306
ENSMUSG00000000711	Rab5b	1253.34225798904	1457.73505998223	1018.78944901887	1394.47180082783	1177.10501638541	1453.40418555071	1314.56661999412	1175.326669765	1436.86280038214	1476.51020775207	845.282174924825	1115.60495921899	1068.89666337135	1312.53768105	1222.36770784408
ENSMUSG00000000724	Cryba1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSMUSG00000000730	Dnmt3l	25.5794485253655	61.6307233471768	14.1370759776754	37.1592977913143	20.1823240430666	17.1212037413777	50.1866676168681	16.2099119813722	25.2080758377016	61.7692759335268	26.4886313352399	36.4395248333523	11.0085946004571	37.801350701351	17.832061909015
ENSMUSG00000000731	Aire	0.678225119374061	0.733813155897578	3.09662158413545	2.49625053987006	1.35491497492476	5.6004331782417	2.70893590253367	2.99407848996057	3.16785487403176	1.85319208133375	2.8593958295369	1.70925665670698	0.663174483699667	0.648247284847604	1.646338851285
ENSMUSG00000000732	Icosl	182.219383061035	317.566743687872	229.927393890537	230.849609528966	156.814385491641	254.555028605787	211.176584194576	115.623780830936	289.261226346685	321.674250745279	126.32261149416	178.540619325038	182.860663332135	207.285729442906	167.509244341667
ENSMUSG00000000738	Spg7	1119.04943987287	1578.88419059302	999.95498797038	1381.81384928477	1150.6485633425	1464.9740872172	1467.80664327067	1167.08433734348	1195.4611765948	1274.54337490477	889.247553117381	1158.03054056833	852.222864020289	1410.30543690792	1147.38986537636
ENSMUSG00000000739	Sult5a1	9.90308544406258	11.6089223762087	0	6.17023060243508	5.12899952684102	10.9460628333244	11.2082544466902	5.90362042279832	22.2208203315347	17.7871264233948	5.17275884474757	3.31337492949307	22.4581889777949	1.29014662287212	5.13578972155551
ENSMUSG00000000740	Rpl13	32315.1513974869	36726.5263911792	24819.1883885556	33247.7318059069	21800.6849315564	34197.6570126769	34822.9414257039	23980.91077435	26660.7494531542	25157.0492308159	20375.0945549239	30880.306266511	18506.0796668171	28454.5617014972	23314.4385868844
ENSMUSG00000000743	Chmp1a	2774.88508156153	3587.17626524947	2169.0815439951	2866.67170055731	2411.78234235868	3137.47160658931	3039.3160323653	2450.44785821322	2859.1861128346	2664.59936369018	2006.78862987498	2581.49063179175	2130.22001241186	3327.38083722657	2433.94041359222
ENSMUSG00000000751	Rpa1	1314.50118583616	1774.13908696261	1154.03744417538	1434.9648851238	1145.63836508777	1152.22996997234	1733.21615229212	1182.7566547481	1188.17482579153	1205.5735187864	665.276316309966	1053.32815149902	737.907184298626	1241.37908893543	1367.32477843113
ENSMUSG00000000753	Serpinf1	111.452093627934	289.741784380481	76.2418111231484	207.040080837022	86.717199872824	186.871019080053	147.59176293024	82.8362680998238	171.813412855497	394.389905023477	99.6699151834322	133.478534341384	143.423433604002	113.697865351381	88.248429806718
ENSMUSG00000000759	Tubgcp3	430.425986262611	712.749848174079	409.552298213038	579.712289408161	419.392818233343	631.696536920971	642.229998617506	424.111833572496	604.785397586307	467.236516562334	312.430947837395	426.231978550321	342.106655498297	579.174140402264	423.912985368383
ENSMUSG00000000766	Oprm1	2.58538773483191	0	1.96629055758379	2.57969275538362	1.31855389383683	5.32745193546394	0	2.52328046476774	4.28884994920437	3.76852545200178	1.81044216524624	0.82247239432463	8.15071131647105	8.87388314669627	4.18225849083526
ENSMUSG00000000776	Polr3d	461.795369334538	542.748896177457	382.452517913916	585.826274360365	332.414046852531	417.659053879426	461.663291177571	341.037125316265	365.214208993839	327.637678623134	278.273124996429	312.742995665988	274.149251769193	477.234648418237	319.532269627578
ENSMUSG00000000782	Tcf7	261.840550990446	389.301923683932	255.227263105451	286.185909096156	299.035226630517	310.272302256264	460.345766449764	565.435922503841	273.667371584692	166.259119734106	174.790716752007	464.761052972302	195.098842593355	153.309137606204	393.242788431761
ENSMUSG00000000787	Ddx3x	4370.01185296584	7055.10898647246	4353.48191522231	6355.53128618195	4488.04086863385	4694.46947274643	5731.83449109619	4395.96211910015	4999.26863355952	4777.31933367661	2762.74198156074	3501.90329106767	2832.39051168602	5274.2616135337	4602.88291677564
ENSMUSG00000000791	Il12rb1	7.36581370639268	18.5030996010029	8.96746432424075	15.0307927410505	10.3803875176488	11.9252543979495	30.1888097404159	12.9996226480979	13.0499951454498	34.5970126565176	8.46470617662214	9.7234612983539	3.08670367013081	8.8446657755569	4.21266006243167
ENSMUSG00000000792	Slc5a5	4.12531365141649	11.1584489530557	5.02252745977871	5.05016568120273	5.83694814508117	12.0421674970158	9.71466486277317	10.4021962008943	6.45885481202471	7.5147574661543	6.96482115079126	5.48704330971683	6.38671220894795	10.1995950875308	5.00685089752715
ENSMUSG00000000794	Kcnn3	76.9302388783437	45.9983417641746	25.8267319053776	96.1138047545822	71.6233726994582	131.749627639725	21.6200472888693	25.7460700739431	165.693893340712	158.008378458237	57.9771831508566	67.1499576668999	119.634500935383	116.550826034837	67.1975512820732
ENSMUSG00000000804	Usp32	337.325276883627	493.496478961942	326.084946456592	416.955745176645	383.69184566863	518.04978874416	431.119000335465	348.056411068527	448.813234511185	373.183272269379	260.955809099108	325.657109812488	268.754219619978	427.538548591293	358.263235685163
ENSMUSG00000000805	Car4	1709.39498841248	568.001090459434	1651.61101711839	2826.22421977733	3641.01926794115	3089.69050451043	715.929819907701	1892.0381364434	3771.43784946417	1295.52343557869	1561.44672410075	834.044447923434	2962.55694051279	5347.82868393596	1787.78520999081
ENSMUSG00000000811	Txnrd3	156.823731224606	258.554593998009	128.577549254533	220.535489514248	118.23925697923	117.239745984575	155.951141479201	103.088801512224	143.461655807761	114.661625300218	118.710329864095	116.802236546947	107.444851211498	164.598183302479	133.961578831734
ENSMUSG00000000817	Fasl	1.60755225507173	11.0165603253085	0.488746050173789	2.81299198713836	0	4.41675212567122	5.04992041697685	11.399003493084	5.33775929226485	11.1331359467732	7.62977634024107	1.7999642820505	0.524043971360542	1.5909804471503	1.03968017754574
ENSMUSG00000000823	Zfp512b	279.258934309994	486.054654511273	201.315913053763	311.742403246764	294.283077913588	402.127079664109	331.55475287122	249.090278236923	431.823367394145	350.114570106899	218.313598532571	230.215508476615	260.838411630002	369.839033080692	266.358916448257
ENSMUSG00000000826	Dnajc5	1540.21682397735	2697.14254889082	1422.48518976907	1872.32116807243	1495.0218186811	1661.19200297687	1946.60192566174	1422.96664824099	1619.3126253962	1734.69828748874	877.333134811763	1260.98612067079	1171.80122934274	1707.65545752232	1346.32452454994
ENSMUSG00000000827	Tpd52l2	1462.88360916429	2167.55989356506	1312.94720700131	1734.47581050339	1397.36143349922	1618.21667988214	1750.70494957524	1390.42224599428	1430.16107055816	1512.57825357254	940.130761460925	1286.44844636816	1125.49536846616	1545.74632334924	1309.27431674408
ENSMUSG00000000838	Fmr1	800.192930297247	1341.02372262226	740.825373021323	910.531821911047	624.253627506176	962.103088665308	1134.04546806919	756.087617475704	959.38375208044	842.351875654178	457.927345143513	627.113109889442	621.346015283441	949.097882839569	775.255946132241
ENSMUSG00000000861	Bcl11a	95.2085752679998	224.759549265592	145.3625807858	149.703099447795	139.655705464172	155.337131251552	187.947869960105	169.803857658491	132.11992175757	98.2988760136586	55.614746432251	133.916873685959	85.4749856786871	115.099374299646	160.786177852853
ENSMUSG00000000869	Il4	2.51604933714255	0	11.6635565230281	11.3503091520047	4.12693378722689	0	2.64744180272359	6.28539258333803	0	4.72467364718289	4.18594784889386	0	0	7.52420875758911	2.07266397368259
ENSMUSG00000000876	Pxmp4	209.610118886535	305.238796424707	198.474463081084	278.365871779148	289.20195109261	394.556552331179	269.428331601365	279.361244464563	323.280669674254	308.074219081529	181.197451441431	297.575581222185	210.80231486953	272.996269765476	258.884281592015
ENSMUSG00000000881	Dlg3	630.250010417233	1003.09471391283	609.982828738591	749.385511420852	576.961198842323	739.978137066969	683.712406327162	683.67070631685	726.623175244525	623.993058413197	433.265583298104	545.538780367449	393.794069585787	803.888473143325	539.951264094406
ENSMUSG00000000884	Gnb1l	102.291649530728	131.769645343013	71.0866201524519	109.679215025929	83.3752414962405	73.4994602854964	101.321427726942	82.3791914258728	78.2599939269758	72.9535065709395	53.4189780686238	82.4212169812502	60.8937969242999	112.533458522866	90.1790635307178
ENSMUSG00000000889	Dbh	34.218463591799	4.30509260081409	7.26406349000158	28.395184921174	19.4482867567813	32.3850861656153	1.24948372763669	8.54362288335364	50.5906908865043	47.4086308835155	26.4932132831431	24.0637547841451	35.7948615156554	45.6556947331235	33.6028436927425
ENSMUSG00000000901	Mmp11	188.023228088615	244.950436626069	105.949568510336	133.373217438388	137.301594503118	183.184687948346	153.078299249798	142.900668568616	235.007723141739	205.505949479279	80.487980793669	128.206618474661	103.73733926337	111.72306533804	227.563263346262
ENSMUSG00000000902	Smarcb1	946.066723211441	1468.56431681837	904.54470435138	1266.33104488867	933.015850963151	1022.19535694671	1297.35150652783	992.026034853522	966.996748681428	999.15263727323	654.231817261081	1018.24548177258	602.66257216276	1139.14107529319	940.777905363189
ENSMUSG00000000903	Vpreb3	8.23386338981137	22.290340275201	55.8224290281781	6.51345913937042	9.89073582927647	16.971957171406	17.3091861893185	10.0233203677935	0	33.892766959669	16.0120334884008	27.583768475116	6.04751459238619	34.8295446823392	1.9837360285724
ENSMUSG00000000915	Hip1r	510.554601405976	784.861166478108	475.672245662796	610.505186589193	472.679509710588	598.994385585172	719.367916837831	395.714248136428	439.894826572844	482.475115908004	443.271464099276	477.095309326666	360.851142399237	564.730333292448	463.087385802866
ENSMUSG00000000916	Nsun5	232.445849868764	211.946083007019	182.016063398975	199.199192819963	132.788776704668	217.776730658562	222.948690434772	175.942623665235	229.412223038606	215.255223608902	140.0854032042	168.91396941826	158.588257492556	225.802480128933	153.759229575703
ENSMUSG00000000934	Top1mt	174.823429979103	243.53675686932	154.194334976009	208.795402341831	162.937037162652	180.968070793536	193.034655661252	114.297335272107	167.657752428978	151.876581727165	140.362663119932	133.582540901103	107.927520469636	182.49321355429	131.654742400182
ENSMUSG00000000938	Hoxa10	783.637710158812	942.21539213609	646.799237985614	730.229551540721	687.997146298442	902.816712430687	924.547579272284	1452.11449109601	702.634128399146	833.640714814584	674.282030778498	1147.17618478057	467.89031240382	803.6540195047	862.916199277908
ENSMUSG00000000942	Hoxa4	16.6079372947034	28.7549576642808	16.9526973566237	16.746068288863	19.1009161417602	26.0101480660042	22.9630191948611	27.8707796790255	25.7599518815495	21.0733727281518	14.1206001872068	18.9635528178051	24.0412273091573	34.2048814913177	22.5440711331083
ENSMUSG00000000948	Gm38393	31.2842081266175	23.373427842232	11.0834794821791	32.1522918767565	31.4019514008928	68.3782722357714	58.9052293837949	62.3759231936832	39.1429543152424	11.5450973192449	24.1121884349757	31.2769108467224	34.1629452847346	56.3051112180519	41.6888246897098
ENSMUSG00000000957	Mmp14	2589.7987483627	4205.5685571375	2366.3213122823	3139.90932492217	2440.03376098477	2681.70258893411	3303.39083104549	3303.74708576623	2236.72665308447	2548.39351733798	1405.98758399162	2485.95787818531	1181.91118339403	2727.34196252263	2598.68311491862
ENSMUSG00000000958	Slc7a7	709.740205817676	848.675215851137	564.076210107214	812.625684673684	642.473301052206	754.644520607513	857.845186407943	734.99945739309	580.250434409257	626.148046240745	532.861458368828	700.922923273241	340.006460048746	800.325803597171	646.754529737509
ENSMUSG00000000959	Oxa1l	675.354138763561	874.717794980556	635.541457809963	870.731461723558	666.791233364625	876.617965594756	896.921842053166	648.737558014909	756.790903466576	678.770871948648	532.241958185281	784.307848140327	487.879577917853	762.850846664922	732.258882888581
ENSMUSG00000000976	Heatr6	213.010446801617	307.259582749024	261.812065046569	285.994153603254	206.477556642426	264.766569614691	318.955827673058	243.936661804427	263.049608637828	227.139061039179	218.956607232917	251.971675824047	178.575647210005	269.064620555307	220.565142991077
ENSMUSG00000000982	Ccl3	7.88463898046131	56.3378793865044	12.8654831927518	41.5212327096062	13.7849260867056	13.0006971851112	38.0780584920966	15.3670806966529	7.03744911607949	36.3065322079995	7.6497702947277	10.5746335206615	12.3491192306121	18.8008528358979	10.6601704562695
ENSMUSG00000000983	Wfdc18	13593.917383638	15769.8775698464	17135.7630493881	14102.029405987	7778.21552190613	9886.67227381107	25901.2185460143	7432.27333520282	5321.20522073033	12261.9719816478	4706.55473139285	9242.77798503955	3340.29317305061	11070.394703734	12969.3012355015
ENSMUSG00000001014	Icam4	10.5902988742482	11.8968560978258	9.99200982601107	7.06200203653728	3.34883926278035	4.85013892898919	9.60001616718302	6.8838100363073	2.6175859435798	12.8880433357925	6.837359690939	9.36693667467752	3.22653090691539	8.1715732153951	5.69185723375053
ENSMUSG00000001016	Ilf2	1510.25978274354	1903.69609225554	1363.41770090838	1626.9709805795	1422.79266710963	1451.88470957347	1880.90000049349	1352.27008317265	1339.37901823629	1248.85232368175	780.833797408361	1317.62777779974	896.412129625762	1387.0387404229	1330.58230283292
ENSMUSG00000001017	Chtop	1751.68431309088	2540.00809091004	1463.71649442152	1873.58805503088	1445.19768044848	1654.13467091691	2024.73111474194	1591.40575641027	1712.48301563204	1558.41930201711	976.660965930151	1576.69752741838	1220.9772197753	1800.48329160978	1623.6436763054
ENSMUSG00000001018	Snapin	624.807481217119	976.445772004518	530.503032718831	721.460551171892	711.592194230165	818.435107063498	742.853129275692	542.958538965159	848.945798925369	796.866554386309	462.845181068556	660.724165619336	548.536488530697	678.810336634702	742.217640874175
