ID,Description,n,setSize,percent,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,core_enrichment
GO:0007224,smoothened signaling pathway,54,148,36.486486486486484,-0.42253440278744436,-1.8139287917414157,4.127966407494972e-5,0.005756113157986013,0.004865644614954295,4287,Por/Cd3e/Mks1/Rab34/Glis2/Ptch1/Wdpcp/Ulk3/Fgf9/Dhh/Evc/Tulp3/Gli3/Boc/Cenpj/Mosmo/Tedc2/Rpgrip1l/Mgrn1/Fkbp8/Rora/Megf8/Gpc2/Sfrp1/Evc2/Ro60/Gpr161/Scube1/Ift122/Ift57/Tgfbr2/Dzip1/Stk36/Tctn3/Ptch2/Fuz/Disp1/Ift81/Gli2/Armc9/Gli1/Sufu/Arl3/Kctd21/Tctn1/Kif3a/Sall1/Wdr19/Fgfr2/Tctn2/Kif7/Dync2h1/Tmem231/Ift80
GO:0071897,DNA biosynthetic process,65,162,40.123456790123456,0.5440802239013374,2.2274199015649114,4.586789062256705e-5,0.006250542549384365,0.0052835859652550325,3137,Dtl/Xrcc5/Dscc1/Tk1/Hnrnpd/Dnajc2/Lig1/Rfc4/Dkc1/Tinf2/Pcna/Tcp1/Npm1/Tfdp1/Pole/Chek1/Pold3/Rfc3/Nhp2/Cct6a/Aurkb/Pola1/Stn1/Phb/Naf1/Nek2/Atm/Pold2/Poldip2/Chtf18/Rad50/Pinx1/Fbxo4/Hrob/Cct8/Rfc2/Cct2/Pclaf/Cdkn2d/Ptges3/Nop10/Gfer/Ankrd1/Wrap53/Rfc5/Nat10/Gar1/Mcrs1/Hnrnpu/Myc/Pole2/Dusp1/Cct7/Polh/Smpd3/Egf/Cct3/Niban2/Rpa1/Ten1/Pot1a/Mapk1/Ddx39b/Parn/Atr
GO:0031345,negative regulation of cell projection organization,59,198,29.797979797979796,-0.3937031935678023,-1.733762393886823,4.778620402075105e-5,0.006367246206853851,0.005382235610758276,3336,Pfn2/Efemp1/Tlx2/Ngfr/Nlgn3/Nrp1/Map4/Dnm3/Rtn4rl1/Inpp5f/Sema3g/Abi3/Dab2/Lrig2/Crmp1/Pten/Kremen1/Cdk10/Tbx6/Cep97/Sema6a/Map2/Trpv4/Mt3/Rufy3/Rapgef2/Evl/Epha3/Sema6d/Ulk1/Thoc2/Gdi1/Aatk/Lrp1/Plxnb3/Lrp4/Psen1/Arhgap24/Adcy6/Prkcd/Itm2c/Sema6c/Slit2/Syngap1/Zfp365/Cdk5r1/Tchp/Vim/Nrxn1/Evi5l/Dleu2/Fyn/Nfatc4/Tsc2/Dennd5a/Ulk2/Ptprs/D130043K22Rik/Apoe
GO:0071103,DNA conformation change,75,178,42.13483146067416,0.5638211975700609,2.3193728721229263,5.992151101322917e-5,0.007810638696420047,0.006602335824455343,2405,Chaf1b/H4f16/Ncapg2/Rrp8/H1f1/Mcm6/Mcm5/Hells/Rtel1/Noc2l/Ddx1/Chaf1a/H3c8/Mcm7/Mcm3/Top1mt/Npm1/Dicer1/Bend3/H1f4/H3c1/Set/Mcm2/Grwd1/H2bc18/Smc4/Blm/Hmgb1/Dnajc9/H1f5/Top2a/Supv3l1/H2bc3/Hat1/Nusap1/Wapl/Smarca5/Nasp/Smc2/Suv39h1/H2bc9/H2bc22/Cdk1/Ncaph/Ncapd3/Mcm4/H3f3b/Ssbp1/Nap1l4/Asf1a/Cenpp/H1f3/Rad50/H4c14/H2bu1-ps/H1f0/Ccnb1/Rad51/Incenp/Cdca5/Nbn/H2bc12/Mis18a/Tssk6/Recql4/Ncapg/Asf1b/Banf1/Mre11a/Mta2/Psme4/H2bc7/Mcm8/H2bc14/Ncapd2
GO:0042274,ribosomal small subunit biogenesis,51,72,70.83333333333334,0.6741424209848836,2.451343747621661,6.680864728624912e-5,0.008388286052498419,0.0070906213515641815,3885,Xrcc5/Riok2/Wdr46/Npm1/Tbl3/Snu13/Ddx52/Rrp7a/Nop9/Srfbp1/Mrps7/Fcf1/Rps6/Rps2/Utp4/Rps24/Nop14/Utp23/Rpp40/Lsm6/Ngdn/Tsr3/Bysl/Nol11/Nol10/Rpl38/Heatr1/Dcaf13/Rps25/Ltv1/Gtf2h5/Nat10/Utp6/Rcl1/Surf6/Rps8/Pwp2/Rrs1/Rps7/Tsr2/Rpsa/Rps17/Kri1/Riok1/Rps19/Bms1/Tsr1/Rps27l/Mrps11/Riok3/Wdr3
GO:0006397,mRNA processing,182,436,41.74311926605505,0.42266728009120136,1.9015696406699727,6.808663564173009e-5,0.008388286052498419,0.0070906213515641815,3970,Rbm19/Ddx20/Lsm3/C1qbp/Cpsf2/Ddx1/Thoc3/Ddx39a/U2af1/Ecd/Rbm3/Tcerg1/Npm1/Srsf3/Snu13/Strap/Rnps1/Snrpa1/Eif4a3/Lsm4/Prpf40a/Sf3a2/Xrn2/Snrnp40/Wbp4/Tbrg4/Zfp64/Mbnl3/Rbmx2/Srsf1/Thoc7/Obi1/Smu1/Isy1/Alyref/Snrpe/Eftud2/Lsm5/Ppil3/Usp39/Sf3b6/Rnmt/Cstf2/Prmt7/Gemin5/Gemin6/Ncl/Sf3a3/Cpsf3/Hnrnpf/Sart1/Prpf19/Syncrip/Snrpf/Rbm24/Lsm6/Lsm2/Clns1a/Sap18/Prpf31/Larp7/Cirbp/Dyrk1a/Srsf10/Nup98/Cwc22/Phf5a/Cwf19l1/Lsm7/Prmt5/Pde12/Iws1/Ncbp1/Rsrc1/Ttf2/Raver1/Sf3b3/Ccnb1/Scaf11/Hnrnpk/Lsm11/Prpf8/Snrpd1/Rbm8a/Ddx46/Tsen34/Cmtr2/Plrg1/Snrpg/Rbmxl1/Ptbp1/Snrnp25/Magoh/Pnpt1/Ppie/U2af2/Slbp/Nudt21/Dbr1/Zrsr2/Htatsf1/Hnrnpa3/Bcas2/Cdk9/Tsen2/Aurkaip1/Leo1/Hnrnpu/Ppil1/Clp1/Phrf1/Usp49/Arl6ip4/Dhx15/Snrpd3/Rbmx/Gemin2/Ssu72/Prpf38a/Ppp4r2/Srsf6/Polr2d/Thrap3/Gemin4/Fastkd5/Cstf1/Dhx9/Ddx5/Snrpb/Thoc1/Snrpd2/Wtap/Srsf2/Zc3h14/Cwc15/Sf3b5/Bud31/Yju2/Thoc6/Snip1/Ybx1/Grsf1/Dazap1/Pdcd11/Cpsf4/Ptbp3/Dcps/Srpk1/Ddx39b/Celf1/Raly/Lgals3/Setx/Srsf7/Sf3a1/Zpr1/Apobec2/Rrp1b/Snrpb2/Snw1/Nelfe/Rbm27/Gemin7/Mtrex/Esrp1/Hnrnpa1/Sf1/Trub2/Cpsf6/Ppwd1/Rngtt/Bud13/Snrnp27/Cd2bp2/Sf3b4/Magohb/Srsf5/Prpf4/Nrde2/Mtpap/Rbm15b/Lsm8
GO:0033044,regulation of chromosome organization,81,178,45.50561797752809,0.5589277630580917,2.299242910164266,6.855003611948341e-5,0.008388286052498419,0.0070906213515641815,3302,Xrcc5/Wdhd1/Nek6/Hnrnpd/Riok2/Cdt1/Kntc1/Anapc15/Rtel1/Cdc6/Dkc1/Tinf2/Tcp1/Gnl3/Dnmt1/Mcm2/Naa10/Rnf4/Top2a/Cct6a/Aurkb/Ndc80/Cul3/Stn1/Wapl/Naf1/Nek2/Atm/Tacc3/H3f3b/Ssbp1/Fen1/Birc5/Bub1/Cit/Zwilch/Plk1/Rad50/Bub3/Ttk/Pinx1/Fbxo4/Sgo2a/Spdl1/Cct8/Anapc4/Xrcc3/Cct2/Cdc16/Ccnb1/Cenpe/Ube2c/Trip13/Cdca5/Fbxo5/Nbn/Nsmce2/Slf1/Nat10/Recql4/Mphosph8/Mcrs1/Mre11a/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Myc/Cct7/Pcid2/Cct3/Upf1/Ten1/Mcph1/Pot1a/Mapk1/Parn/Atr/Cdc26/Mad2l1/Rad21
GO:0006310,DNA recombination,117,259,45.173745173745175,0.506495664605921,2.169369762641122,7.44527836506793e-5,0.008927730668721583,0.007546614088321062,3672,Rad18/Fignl1/H2ax/Xrcc5/Clcf1/H1f1/Mcm6/Rad51ap1/Parpbp/Mcm5/Rtel1/Lig1/Fancb/Mcm7/Ung/Nucks1/Mcm3/Psmd14/Atad5/Fancd2/Exo1/H1f4/Ino80c/Chek1/Mcm2/Ruvbl2/Cep63/Blm/Xrn2/Hmgb1/Rad54l/H1f5/Top2a/Xrcc2/Supv3l1/Timeless/Rpa3/Topbp1/Msh6/Mcm4/Alyref/Cdc45/Atm/Rfwd3/Pms2/Uchl5/Actl6a/Chtf18/Zswim7/Polq/H1f3/Exosc3/Xrcc6/Rad50/Brip1/Cenps/Hrob/Aunip/Apex1/Msh2/Gins2/Rpa2/Aplf/Xrcc3/Sfr1/H1f0/Shld3/Hus1/Brca2/Trip13/Paxip1/Rad51/Nbn/Nhej1/Mms22l/Nsmce2/Wrap53/Brca1/Hsf2bp/Recql4/Mcrs1/Mre11a/Eme1/Ruvbl1/Rnf168/Rad54b/Fus/Mcm8/Nsmce1/Ppp4r2/Thoc1/Smc6/Hspd1/Rpa1/Psmc3ip/Hmgb2/Tonsl/Spidr/Cgas/Rbbp8/Nsmce3/Mad2l2/Setx/Nsd2/Swi5/Rad21/Rad51b/Mnd1/Ppp4c/Shld2/Tcf3/Mei4/Xrcc4/Fancm/Ube2n/Sem1/Tfrc
GO:0045103,intermediate filament-based process,3,46,6.521739130434782,0.7693884688066688,2.598390168975021,7.593633490740507e-5,0.008927730668721583,0.007546614088321062,174,Krt6a/Krt16/Pkp1
GO:0006270,DNA replication initiation,22,30,73.33333333333333,0.835701675699854,2.570844281132062,8.091455250176619e-5,0.009249057533489223,0.007818231807828134,2232,Ccne1/Rny1/Cdt1/Mcm6/Mcm5/Ccne2/Mcm7/Mcm3/Cdc6/Orc6/Ticrr/Mcm2/Pola1/Topbp1/Mcm4/Cdc45/Noc3l/Mcm10/Pola2/Rny3/Kat7/Orc4
GO:0140014,mitotic nuclear division,107,259,41.312741312741316,0.5043095482584277,2.1600064155618193,8.358798618500752e-5,0.009249057533489223,0.007818231807828134,2464,Mtbp/Nek6/Dscc1/Ncapg2/Rcc1/Riok2/Kif18a/Cdt1/Kntc1/Naa50/Anapc15/Kif23/Chmp6/Ranbp1/Cdc6/Phb2/Mki67/Chek1/Naa10/Ube2s/Smc4/Bora/Kif11/Aurkb/Racgap1/Nusap1/Ndc80/Cul3/Ereg/Smc2/Cltc/Ncaph/Kpnb1/Knstrn/Ncapd3/Nek2/Kif22/Dsn1/Atm/Tacc3/Il1a/Eml4/Cdc20/Nuf2/Kif14/Birc5/Bub1/Kif20b/Cit/Nup62/Zwilch/Plk1/Smc3/Bub3/Ttk/Pinx1/Sgo2a/Sgo1/Cep85/Kif18b/Cdca8/Spdl1/Nme6/Btc/Seh1l/Anapc4/Prc1/Xrcc3/Ran/Cdca2/Cdc16/Ccnb1/Cenpe/Aaas/Chek2/Chmp2a/Mybl2/Ube2c/Rab11a/Tom1l1/Trip13/Incenp/Cdca5/Fbxo5/Nsmce2/Tpx2/Mzt1/Met/Rpl24/Slf1/Haspin/Ncapg/Chmp2b/Drg1/Ctdp1/Spag5/Cdk5rap2/Hnrnpu/Psmg2/Cdc27/Champ1/Smpd3/Kif2a/Ncapd2/Egf/Rrs1/Pcid2
GO:0009060,aerobic respiration,80,136,58.82352941176471,0.5944522811392142,2.383304585587199,8.36859248912379e-5,0.009249057533489223,0.007818231807828134,3965,Dnajc15/Coq7/Fxn/Ndufa12/Cyc1/Mdh1/Uqcrq/Gadd45gip1/Cdk1/Atp5pb/Ndufa10/Adsl/Cox5b/Dld/Dlat/Mtch2/Ndufs8/Uqcrc1/Cox10/Stoml2/Atp5a1/Sdhc/Cox5a/Ndufs1/Msh2/Cycs/Hif1a/Fh1/Pde12/Uqcrb/Ndufb8/Dlst/Pank2/Shmt2/Ccnb1/Ndufs3/Atp5o/Akt1/Ndufv2/Idh2/Idh3a/Nipsnap2/Uqcr10/Ndufv1/Atp5k/Suclg2/Mtfr2/Atp5j2/Cox7a2/Mtfr1/Mdh2/Atp5c1/Pdhb/Aco1/Ide/Aco2/Myc/Pdha1/Ndufc2/Idh3g/Atp5j/Ndufa7/Atp5b/Sdhd/Uqcc2/Atp5h/Ndufb6/Ndufa8/Rhoa/Park7/Ppif/Ndufs4/Ogdh/Vcp/Idh1/Ndufs2/Atp5d/Cs/Chchd10/Tefm
GO:0000460,maturation of 5.8S rRNA,26,35,74.28571428571429,0.7806772641751537,2.5055166407040086,8.52027142621786e-5,0.009249057533489223,0.007818231807828134,2432,Mphosph6/Exosc9/Npm1/Ftsj3/Pes1/Mak16/Rrp15/Nop9/Nol9/Eri1/Rpf1/C1d/Eif6/Fcf1/Exosc2/Rpp40/Wdr12/Exosc3/Exosc4/Bop1/Exosc7/Nsa2/Las1l/Rcl1/Urb1/Rrs1
GO:0048771,tissue remodeling,56,176,31.818181818181817,-0.3919507505544603,-1.709488025242328,8.638212506260783e-5,0.009249057533489223,0.007818231807828134,4037,Ptk2b/Pml/Acp5/S1pr1/Lrrk1/Ctsk/Tgfbr3/Def8/Eln/Inpp4b/Hoxa3/Fcgr4/Rassf2/Bcr/Ccr2/Vdr/Abi3bp/Itgb3/Ddr2/Igf1/Nos3/Axl/Tie1/Mmp2/Igfbp5/Sfrp1/Ltbp3/Tpp1/Atp7a/Bmpr2/Gpr137b/Clec10a/Ctss/Tcirg1/Epas1/Inpp5d/Acvr2b/Rbpj/Lrp1/Gpnmb/P2rx7/Foxc2/Syk/Csf1r/F2r/Gja5/Lipa/Lrp6/Mitf/Ptn/Lepr/Gpr137/Acvrl1/Idua/Tmem119/Pdk4
GO:0045333,cellular respiration,94,181,51.93370165745856,0.5486466533816805,2.2716766417663488,8.833953022747825e-5,0.009292698653402801,0.00785512166288657,3879,Gpd1/Dnajc15/Mybbp1a/Coq7/Fxn/Ndufa12/Opn3/Cyc1/Mdh1/Chchd4/Uqcrq/Gadd45gip1/Cdk1/Atp5pb/Ndufa10/Adsl/Lyrm7/Cox5b/Dld/Dlat/Mtch2/Ndufs8/Uqcrc1/Cox10/Stoml2/Atp5a1/Sdhc/Sod2/Cox5a/Ndufs1/Msh2/Cycs/Hif1a/Fh1/Pde12/Uqcrb/Ndufb8/Dlst/Pank2/Shmt2/Ccnb1/Ndufa5/Ndufs3/Atp5o/Akt1/Ndufv2/Idh2/Idh3a/Nipsnap2/Pnpt1/Uqcr10/Ndufv1/Atp5k/Suclg2/Mtfr2/Atp5j2/Cox7a2/Mtfr1/Mdh2/Atp5c1/Pdhb/Aco1/Ide/Aco2/Myc/Pdha1/Ndufc2/Cisd1/Idh3g/Atp5j/Ndufa7/Atp5b/Sdhd/Uqcc2/Atp5h/Ndufb6/Ndufa8/Rhoa/Trap1/Slc25a25/Park7/Nfatc3/Ppif/Ndufs4/Ogdh/Prelid1/Sco2/Vcp/Idh1/Coq10b/Ndufs2/Atp5d/Cs/Chchd10
GO:0007005,mitochondrion organization,198,475,41.68421052631579,0.4098747525130164,1.8618923027575567,1.0411639300769547e-4,0.010763480904726588,0.009098374452487363,3890,Sdhaf1/Mtx2/Timm8a1/Timm23/Srebf1/Samm50/Atad3a/Tomm20/Dnajc15/Dnajc19/Ndufaf4/Ier3/Coq7/Fxn/Phb2/Ndufaf3/Rnf7/Ndufa12/Timm17a/Grpel1/Cluh/Cox16/Tomm70a/Mrpl17/Tomm40/Immt/Parl/Calm1/Atp23/Timm10/Supv3l1/Mul1/Pdcd5/Chchd4/Mpv17l/Coa8/Phb/Erbb4/Pet100/Tomm5/Hspa4/Dnajc11/Ndufa10/Cd24a/Tfam/Lyrm7/Mcu/Ssbp1/Sfn/Mrpl15/Pgam5/Ppp2cb/Rala/Opa1/Mtch2/Poldip2/Ndufs8/Ndufab1/Vdac2/Atg3/Slirp/Cox10/Stoml2/Sco1/Pmpca/Mtx1/Letm1/Sod2/Zdhhc6/Ndufs1/Dnaja3/Sdhaf3/Rab5if/Hif1a/Ndufa9/Rcc1l/Ndufb8/Pank2/Ndufa5/Dna2/Ndufs3/Gabpb1/Akt1/Tomm22/Atpaf1/Vdac1/Tmem126a/Ywhaz/Armc1/Nipsnap2/Fbxw7/Dhodh/Pnpt1/Cyrib/Kat2a/Slc25a46/Opa3/Ndufc1/Mff/Tmem11/Ndufb2/Rab32/Mtfr2/Hip1r/Cox7a2/Timm9/Slc25a5/Mtfr1/Ndufb7/Moap1/Ndufaf2/Acad9/Taco1/Jtb/Timm17b/Ndufb4/Micos13/Myc/Prdx3/Cttn/Ndufaf5/Bok/Thg1l/Ndufc2/Alkbh7/Ndufaf7/Tnfsf10/Apoo/Atpif1/Pmpcb/Tigar/Hspd1/Ndufaf8/Ndufb3/Smurf1/Apool/Lonp1/Timm21/Uqcc2/Chchd3/Rab38/Sh3glb1/Fastkd3/Siva1/Timm44/Dusp18/Aurka/Dnm1l/Tmem70/Ndufb6/Msto1/Bag4/Ndufa8/Vps35/Tomm7/Mipep/Mrpl39/Foxred1/Eya2/Mtfp1/Ndufb5/Mapk9/Park7/Slc4a5/Cox20/Marchf5/Ppif/Ndufs4/Coa5/Tomm40l/Ndufa3/Lmna/Prelid1/Pycard/Top3a/Ndufa2/Capn10/Plaur/Man2a1/Sco2/Atg5/Atpaf2/Timm13/Atg7/Golph3/Dynlt1b/Ndufb11/1190007I07Rik/Tfrc/Ndufs2/Fis1/Atp5d/Mief1/Ndufa11/Slc35f6/Prmt6/Chchd10/Lig3
GO:0030198,extracellular matrix organization,101,274,36.86131386861314,-0.343957532338437,-1.5922080945594124,1.0753632408203914e-4,0.010928606766032316,0.009237955405085076,4688,Crispld2/Lox/Kif9/Mmp25/Mmp16/P3h1/Dpt/Adamts2/Mmp17/Apbb1/Adamts7/Serac1/Nf1/Lum/Notch1/Adamtsl3/Aebp1/Pxdn/Loxl1/Col4a6/Col5a1/Adamts20/Tpsab1/Cflar/Adamts19/Adtrp/Sulf1/Pmp22/Tmem38b/Adamts17/Ltbp4/Ntng1/Vtn/Clasp2/Loxl3/Eln/Col28a1/Vwa1/Fn1/Nid1/Spock2/Plod3/Vhl/Abi3bp/Hspg2/Flot1/Col18a1/Itgb3/Ddr2/Gpm6b/Mfap4/Ccdc80/Tgfbi/Tie1/Olfml2a/Lamb1/Carmil2/Reck/Mmp2/Mmp23/Col4a5/Ltbp3/Col1a2/Fkbp10/Eng/Adamtsl2/Mmp15/Atp7a/Aplp2/Antxr1/Efemp2/Ecm2/Aplp1/Tpsb2/Phldb1/Ctss/Fap/Ric1/Col13a1/Ramp2/Ero1b/Mpv17/Col27a1/Col24a1/Lamb2/Myo1e/Abl1/P4ha1/Foxc2/Col23a1/Serpinh1/Emilin1/Col6a4/Foxf2/Pdgfra/Col11a2/Idua/Fbln1/Col16a1/Fbln5/Adamts10
GO:0035988,chondrocyte proliferation,1,22,4.545454545454546,0.8556079083768913,2.4255805509825827,1.1541548369574447e-4,0.011533854003994731,0.009749571122719469,2,Ltf
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,58,154,37.66233766233766,-0.4085619928101844,-1.7587749565878938,1.2726687493549562e-4,0.012509707903495603,0.010574460790585183,5191,Adcy2/Ednra/Mtnr1a/Adgrd1/Flna/Tbxa2r/Lpar1/Ptger1/Adora1/Atp2b4/Adcy1/Adgrl4/Pde4a/Grm7/Akap12/Rgs2/S1pr4/Cxcr3/S1pr1/Adra2a/Edn1/Adgrg3/Gpr37/Abca1/Chrm3/Adgrl1/Itgb3/Gna14/Palm/Gnai2/Vipr2/Adcy3/Gpr161/Aplp1/Rapgef2/Gpr65/Adcy4/Gnao1/Akap13/Adcy7/Ramp2/Cacna1d/Calcrl/Adgre1/Adcy6/P2ry12/Gnaq/Ptger2/Grk5/Adgrg5/Gper1/Gabbr1/Crtc3/Psap/Adcy9/Gna12/Adgrl3/Adgrb2
GO:0033108,mitochondrial respiratory chain complex assembly,52,83,62.65060240963856,0.6371795801054128,2.393525815862608,1.3413103710777064e-4,0.012971769330616011,0.010965041488521487,3950,Sdhaf1/Samm50/Ndufaf4/Ndufaf3/Ndufa12/Cox16/Chchd4/Coa8/Pet100/Ndufa10/Tfam/Lyrm7/Ndufs8/Ndufab1/Sco1/Ndufs1/Sdhaf3/Ndufa9/Ndufb8/Ndufa5/Ndufs3/Tmem126a/Ndufc1/Ndufb2/Ndufb7/Ndufaf2/Acad9/Taco1/Ndufb4/Ndufaf5/Ndufc2/Ndufaf7/Ndufaf8/Ndufb3/Timm21/Uqcc2/Fastkd3/Ndufb6/Ndufa8/Foxred1/Ndufb5/Cox20/Ndufs4/Coa5/Ndufa3/Ndufa2/Sco2/Ndufb11/1190007I07Rik/Ndufs2/Ndufa11/Smim20
GO:0045104,intermediate filament cytoskeleton organization,3,45,6.666666666666667,0.7714273301219744,2.5914154664961266,1.382033266594297e-4,0.013016218606967698,0.011002614478520675,174,Krt6a/Krt16/Pkp1
GO:0140013,meiotic nuclear division,48,140,34.285714285714285,0.5523294075824717,2.2185443862572027,1.389322866654324e-4,0.013016218606967698,0.011002614478520675,2204,Mastl/Fignl1/Ccne1/Kif18a/Rad51ap1/Ccne2/Fanca/Psmd13/Fancd2/Cep63/Smc4/Rad54l/Cdc25b/Top2a/Aspm/Ndc80/Ereg/Smc2/Topbp1/Ncaph/Ncapd3/Atm/Ndc1/Cdc20/Nuf2/Bub1/Chtf18/Plk1/Ttk/Sgo2a/Brip1/Cenps/Sgo1/Cenpe/Brca2/Trip13/Rad51/Incenp/Fbxo5/Actr3/Fzr1/Hsf2bp/Ing2/Tdrd12/Cks2/Mre11a/Eme1/Rad54b
GO:0045109,intermediate filament organization,3,23,13.043478260869565,0.8509286284063191,2.434197312333452,1.492372935126811e-4,0.013381621670262505,0.011311489825201708,528,Krt6a/Pkp1/Pkp2
GO:0050770,regulation of axonogenesis,63,173,36.41618497109826,-0.3925651330637259,-1.7166536733436417,1.5447888016666562e-4,0.013381621670262505,0.011311489825201708,3327,Sema4g/Trak1/Ccr5/Ryk/Kif13b/Thy1/Dip2b/Sema3a/Xk/Trpv2/Fn1/Cdh4/Golga4/Cdh2/Stk25/Dixdc1/Nrp1/Mapt/Dbn1/Ache/Disc1/Sema3g/Zeb2/Pak3/Anapc2/Efna5/Snap91/Megf8/Sipa1l1/Tiam2/Pten/Dscam/Bmpr2/Sema6a/Map2/Mt3/Rufy3/Ret/Sema6d/Ulk1/Gdi1/Aatk/Lrp1/Cxcl12/Plxnb3/Lrp4/Psen1/Brsk1/Ilk/Zfyve27/Stk11/Plxna2/Sema6c/Slit2/Syngap1/Cdk5r1/Vim/Rnd2/Tsc2/Ulk2/Ptprs/D130043K22Rik/Apoe
GO:0019731,antibacterial humoral response,1,38,2.631578947368421,0.7868275268839068,2.5861678392558236,1.5557313939183696e-4,0.013381621670262505,0.011311489825201708,2,Ltf
GO:0000375,"RNA splicing, via transesterification reactions",106,254,41.732283464566926,0.4790278340166235,2.0505250109258952,1.5622306819852824e-4,0.013381621670262505,0.011311489825201708,3186,Rbm19/Ddx20/Lsm3/C1qbp/Ddx39a/U2af1/Rbm3/Npm1/Srsf3/Snu13/Strap/Rnps1/Snrpa1/Eif4a3/Lsm4/Prpf40a/Sf3a2/Wbp4/Zfp64/Mbnl3/Rbmx2/Srsf1/Obi1/Smu1/Isy1/Snrpe/Eftud2/Lsm5/Usp39/Sf3b6/Prmt7/Gemin5/Gemin6/Ncl/Sf3a3/Sart1/Prpf19/Snrpf/Rbm24/Lsm6/Lsm2/Clns1a/Sap18/Prpf31/Larp7/Cirbp/Dyrk1a/Srsf10/Nup98/Cwc22/Phf5a/Cwf19l1/Lsm7/Prmt5/Ncbp1/Rsrc1/Raver1/Sf3b3/Scaf11/Hnrnpk/Prpf8/Snrpd1/Rbm8a/Ddx46/Plrg1/Snrpg/Rbmxl1/Ptbp1/Snrnp25/Magoh/Ppie/U2af2/Dbr1/Zrsr2/Htatsf1/Bcas2/Hnrnpu/Ppil1/Usp49/Snrpd3/Rbmx/Gemin2/Prpf38a/Srsf6/Thrap3/Gemin4/Dhx9/Ddx5/Snrpb/Snrpd2/Wtap/Srsf2/Cwc15/Sf3b5/Bud31/Yju2/Snip1/Dazap1/Ptbp3/Dcps/Srpk1/Ddx39b/Celf1/Setx/Srsf7/Sf3a1
GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",106,254,41.732283464566926,0.4790278340166235,2.0505250109258952,1.5622306819852824e-4,0.013381621670262505,0.011311489825201708,3186,Rbm19/Ddx20/Lsm3/C1qbp/Ddx39a/U2af1/Rbm3/Npm1/Srsf3/Snu13/Strap/Rnps1/Snrpa1/Eif4a3/Lsm4/Prpf40a/Sf3a2/Wbp4/Zfp64/Mbnl3/Rbmx2/Srsf1/Obi1/Smu1/Isy1/Snrpe/Eftud2/Lsm5/Usp39/Sf3b6/Prmt7/Gemin5/Gemin6/Ncl/Sf3a3/Sart1/Prpf19/Snrpf/Rbm24/Lsm6/Lsm2/Clns1a/Sap18/Prpf31/Larp7/Cirbp/Dyrk1a/Srsf10/Nup98/Cwc22/Phf5a/Cwf19l1/Lsm7/Prmt5/Ncbp1/Rsrc1/Raver1/Sf3b3/Scaf11/Hnrnpk/Prpf8/Snrpd1/Rbm8a/Ddx46/Plrg1/Snrpg/Rbmxl1/Ptbp1/Snrnp25/Magoh/Ppie/U2af2/Dbr1/Zrsr2/Htatsf1/Bcas2/Hnrnpu/Ppil1/Usp49/Snrpd3/Rbmx/Gemin2/Prpf38a/Srsf6/Thrap3/Gemin4/Dhx9/Ddx5/Snrpb/Snrpd2/Wtap/Srsf2/Cwc15/Sf3b5/Bud31/Yju2/Snip1/Dazap1/Ptbp3/Dcps/Srpk1/Ddx39b/Celf1/Setx/Srsf7/Sf3a1
GO:0000398,"mRNA splicing, via spliceosome",106,254,41.732283464566926,0.4790278340166235,2.0505250109258952,1.5622306819852824e-4,0.013381621670262505,0.011311489825201708,3186,Rbm19/Ddx20/Lsm3/C1qbp/Ddx39a/U2af1/Rbm3/Npm1/Srsf3/Snu13/Strap/Rnps1/Snrpa1/Eif4a3/Lsm4/Prpf40a/Sf3a2/Wbp4/Zfp64/Mbnl3/Rbmx2/Srsf1/Obi1/Smu1/Isy1/Snrpe/Eftud2/Lsm5/Usp39/Sf3b6/Prmt7/Gemin5/Gemin6/Ncl/Sf3a3/Sart1/Prpf19/Snrpf/Rbm24/Lsm6/Lsm2/Clns1a/Sap18/Prpf31/Larp7/Cirbp/Dyrk1a/Srsf10/Nup98/Cwc22/Phf5a/Cwf19l1/Lsm7/Prmt5/Ncbp1/Rsrc1/Raver1/Sf3b3/Scaf11/Hnrnpk/Prpf8/Snrpd1/Rbm8a/Ddx46/Plrg1/Snrpg/Rbmxl1/Ptbp1/Snrnp25/Magoh/Ppie/U2af2/Dbr1/Zrsr2/Htatsf1/Bcas2/Hnrnpu/Ppil1/Usp49/Snrpd3/Rbmx/Gemin2/Prpf38a/Srsf6/Thrap3/Gemin4/Dhx9/Ddx5/Snrpb/Snrpd2/Wtap/Srsf2/Cwc15/Sf3b5/Bud31/Yju2/Snip1/Dazap1/Ptbp3/Dcps/Srpk1/Ddx39b/Celf1/Setx/Srsf7/Sf3a1
